2022-03-13 02:56:08.388 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2488,"idle in transaction",2022-03-13 02:55:40 UTC,3/854,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 95   AND session_id >= 295   AND session_id <= 495   AND type_id IN (30, 31) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.442 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2489,"idle in transaction",2022-03-13 02:55:40 UTC,3/854,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.442 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2490,"idle",2022-03-13 02:55:40 UTC,3/855,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.442 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2491,"idle in transaction",2022-03-13 02:55:40 UTC,3/855,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 4   AND session_id >= 804   AND session_id <= 1204   AND type_id IN (101, 102) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.493 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2492,"idle in transaction",2022-03-13 02:55:40 UTC,3/855,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.493 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2493,"idle",2022-03-13 02:55:40 UTC,3/856,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.493 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2494,"idle in transaction",2022-03-13 02:55:40 UTC,3/856,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 81   AND session_id >= 981   AND session_id <= 1381   AND type_id IN (223, 224, 225) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.503 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2495,"idle in transaction",2022-03-13 02:55:40 UTC,3/856,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.503 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2496,"idle",2022-03-13 02:55:40 UTC,3/857,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.503 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2497,"idle in transaction",2022-03-13 02:55:40 UTC,3/857,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 21   AND session_id >= 421   AND session_id <= 521   AND type_id IN (236, 237, 238) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.532 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2498,"idle in transaction",2022-03-13 02:55:40 UTC,3/857,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.532 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2499,"idle",2022-03-13 02:55:40 UTC,3/858,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.532 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2500,"idle in transaction",2022-03-13 02:55:40 UTC,3/858,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 85   AND session_id >= 185   AND session_id <= 185   AND type_id IN (372, 373, 374) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.537 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2501,"idle in transaction",2022-03-13 02:55:40 UTC,3/858,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.537 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2502,"idle",2022-03-13 02:55:40 UTC,3/859,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.537 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2503,"idle in transaction",2022-03-13 02:55:40 UTC,3/859,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 11   AND session_id >= 11   AND session_id <= 11   AND type_id IN (485, 486) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.542 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2504,"idle in transaction",2022-03-13 02:55:40 UTC,3/859,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.542 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2505,"idle",2022-03-13 02:55:40 UTC,3/860,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.542 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2506,"idle in transaction",2022-03-13 02:55:40 UTC,3/860,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 92   AND session_id >= 92   AND session_id <= 492   AND type_id IN (288) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.548 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2507,"idle in transaction",2022-03-13 02:55:40 UTC,3/860,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.548 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2508,"idle",2022-03-13 02:55:40 UTC,3/861,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.548 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2509,"idle in transaction",2022-03-13 02:55:40 UTC,3/861,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 91   AND session_id >= 291   AND session_id <= 391   AND type_id IN (141) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.553 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2510,"idle in transaction",2022-03-13 02:55:40 UTC,3/861,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.553 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2511,"idle",2022-03-13 02:55:40 UTC,3/862,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.554 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2512,"idle in transaction",2022-03-13 02:55:40 UTC,3/862,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 71   AND session_id >= 871   AND session_id <= 1171   AND type_id IN (334, 335, 336) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.589 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2513,"idle in transaction",2022-03-13 02:55:40 UTC,3/862,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.589 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2514,"idle",2022-03-13 02:55:40 UTC,3/863,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.589 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2515,"idle in transaction",2022-03-13 02:55:40 UTC,3/863,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 88   AND session_id >= 988   AND session_id <= 1388   AND type_id IN (279, 280, 281) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.597 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2516,"idle in transaction",2022-03-13 02:55:40 UTC,3/863,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.597 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2517,"idle",2022-03-13 02:55:40 UTC,3/864,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.597 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2518,"idle in transaction",2022-03-13 02:55:40 UTC,3/864,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 73   AND session_id >= 573   AND session_id <= 773   AND type_id IN (45, 46, 47) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.651 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2519,"idle in transaction",2022-03-13 02:55:40 UTC,3/864,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.651 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2520,"idle",2022-03-13 02:55:40 UTC,3/865,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.651 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2521,"idle in transaction",2022-03-13 02:55:40 UTC,3/865,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 27   AND session_id >= 927   AND session_id <= 1227   AND type_id IN (286, 287) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.673 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2522,"idle in transaction",2022-03-13 02:55:40 UTC,3/865,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.673 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2523,"idle",2022-03-13 02:55:40 UTC,3/866,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.673 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2524,"idle in transaction",2022-03-13 02:55:40 UTC,3/866,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 62   AND session_id >= 262   AND session_id <= 462   AND type_id IN (302, 303) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.726 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2525,"idle in transaction",2022-03-13 02:55:40 UTC,3/866,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.726 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2526,"idle",2022-03-13 02:55:40 UTC,3/867,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.726 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2527,"idle in transaction",2022-03-13 02:55:40 UTC,3/867,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 99   AND session_id >= 599   AND session_id <= 899   AND type_id IN (224, 225, 226) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.804 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2528,"idle in transaction",2022-03-13 02:55:40 UTC,3/867,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.804 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2529,"idle",2022-03-13 02:55:40 UTC,3/868,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.804 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2530,"idle in transaction",2022-03-13 02:55:40 UTC,3/868,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 0   AND session_id >= 800   AND session_id <= 1200   AND type_id IN (150) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.810 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2531,"idle in transaction",2022-03-13 02:55:40 UTC,3/868,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.811 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2532,"idle",2022-03-13 02:55:40 UTC,3/869,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.811 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2533,"idle in transaction",2022-03-13 02:55:40 UTC,3/869,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 55   AND session_id >= 255   AND session_id <= 555   AND type_id IN (442, 443, 444) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.888 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2534,"idle in transaction",2022-03-13 02:55:40 UTC,3/869,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.888 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2535,"idle",2022-03-13 02:55:40 UTC,3/870,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.888 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2536,"idle in transaction",2022-03-13 02:55:40 UTC,3/870,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 90   AND session_id >= 390   AND session_id <= 790   AND type_id IN (434, 435, 436) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.993 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2537,"idle in transaction",2022-03-13 02:55:40 UTC,3/870,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.993 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2538,"idle",2022-03-13 02:55:40 UTC,3/871,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:08.993 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2539,"idle in transaction",2022-03-13 02:55:40 UTC,3/871,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 64   AND session_id >= 464   AND session_id <= 764   AND type_id IN (44) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.000 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2540,"idle in transaction",2022-03-13 02:55:40 UTC,3/871,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.000 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2541,"idle",2022-03-13 02:55:40 UTC,3/872,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.000 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2542,"idle in transaction",2022-03-13 02:55:40 UTC,3/872,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 27   AND session_id >= 827   AND session_id <= 1127   AND type_id IN (341, 342) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.046 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2543,"idle in transaction",2022-03-13 02:55:40 UTC,3/872,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.046 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2544,"idle",2022-03-13 02:55:40 UTC,3/873,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.046 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2545,"idle in transaction",2022-03-13 02:55:40 UTC,3/873,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 94   AND session_id >= 594   AND session_id <= 794   AND type_id IN (484, 485, 486) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.100 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2546,"idle in transaction",2022-03-13 02:55:40 UTC,3/873,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.100 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2547,"idle",2022-03-13 02:55:40 UTC,3/874,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.100 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2548,"idle in transaction",2022-03-13 02:55:40 UTC,3/874,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 73   AND session_id >= 773   AND session_id <= 873   AND type_id IN (398) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.106 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2549,"idle in transaction",2022-03-13 02:55:40 UTC,3/874,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.106 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2550,"idle",2022-03-13 02:55:40 UTC,3/875,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.106 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2551,"idle in transaction",2022-03-13 02:55:40 UTC,3/875,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 23   AND session_id >= 23   AND session_id <= 223   AND type_id IN (227, 228, 229) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.159 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2552,"idle in transaction",2022-03-13 02:55:40 UTC,3/875,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.159 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2553,"idle",2022-03-13 02:55:40 UTC,3/876,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.160 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2554,"idle in transaction",2022-03-13 02:55:40 UTC,3/876,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 92   AND session_id >= 492   AND session_id <= 892   AND type_id IN (12, 13) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.263 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2555,"idle in transaction",2022-03-13 02:55:40 UTC,3/876,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.264 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2556,"idle",2022-03-13 02:55:40 UTC,3/877,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.264 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2557,"idle in transaction",2022-03-13 02:55:40 UTC,3/877,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 41   AND session_id >= 741   AND session_id <= 941   AND type_id IN (53) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.271 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2558,"idle in transaction",2022-03-13 02:55:40 UTC,3/877,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.271 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2559,"idle",2022-03-13 02:55:40 UTC,3/878,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.271 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2560,"idle in transaction",2022-03-13 02:55:40 UTC,3/878,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 18   AND session_id >= 618   AND session_id <= 1018   AND type_id IN (127, 128) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.368 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2561,"idle in transaction",2022-03-13 02:55:40 UTC,3/878,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.368 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2562,"idle",2022-03-13 02:55:40 UTC,3/879,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.368 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2563,"idle in transaction",2022-03-13 02:55:40 UTC,3/879,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 86   AND session_id >= 186   AND session_id <= 586   AND type_id IN (204) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.375 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2564,"idle in transaction",2022-03-13 02:55:40 UTC,3/879,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.375 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2565,"idle",2022-03-13 02:55:40 UTC,3/880,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.375 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2566,"idle in transaction",2022-03-13 02:55:40 UTC,3/880,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 18   AND session_id >= 618   AND session_id <= 918   AND type_id IN (242, 243) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.452 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2567,"idle in transaction",2022-03-13 02:55:40 UTC,3/880,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.453 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2568,"idle",2022-03-13 02:55:40 UTC,3/881,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.453 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2569,"idle in transaction",2022-03-13 02:55:40 UTC,3/881,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 12   AND session_id >= 712   AND session_id <= 1112   AND type_id IN (173, 174) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.525 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2570,"idle in transaction",2022-03-13 02:55:40 UTC,3/881,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.525 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2571,"idle",2022-03-13 02:55:40 UTC,3/882,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.525 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2572,"idle in transaction",2022-03-13 02:55:40 UTC,3/882,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 66   AND session_id >= 666   AND session_id <= 1066   AND type_id IN (44, 45, 46) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.613 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2573,"idle in transaction",2022-03-13 02:55:40 UTC,3/882,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.613 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2574,"idle",2022-03-13 02:55:40 UTC,3/883,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.613 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2575,"idle in transaction",2022-03-13 02:55:40 UTC,3/883,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 72   AND session_id >= 272   AND session_id <= 672   AND type_id IN (448, 449, 450) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.719 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2576,"idle in transaction",2022-03-13 02:55:40 UTC,3/883,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.719 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2577,"idle",2022-03-13 02:55:40 UTC,3/884,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:56:09.719 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,2578,"idle in transaction",2022-03-13 02:55:40 UTC,3/884,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 51   AND session_id >= 251   AND session_id <= 651   AND type_id IN (309, 310, 311) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
